"quantity_name","units"
"A","No units found"
"aba_decay_constant","No units found"
"aba_influence_coefficient","No units found"
"abs_tol","No units found"
"absorbed_longwave","J / m^2 / s"
"absorbed_longwave","J / (m^2 leaf) / s"
"absorbed_ppfd","micromol / (m^2 leaf) / s"
"absorbed_shortwave","J / (m^2 leaf) / s"
"absorbed_shortwave","J / m^2 / s"
"Ac","micromol / m^2 / s"
"acceleration_from_gravity","No units found"
"air_pressure","Pa"
"Aj","micromol / m^2 / s"
"alpha","mol / mol"
"alpha_rue","mol / mol"
"alpha_rue","dimensionless"
"alpha_TPU","dimensionless"
"alpha1","mol / mol"
"alphab1","No units found"
"alphaLeaf","dimensionless"
"alphaRhizome","dimensionless"
"alphaRoot","dimensionless"
"alphaSeneLeaf","dimensionless"
"alphaSeneRhizome","dimensionless"
"alphaSeneRoot","dimensionless"
"alphaSeneStem","dimensionless"
"alphaShell","dimensionless"
"alphaStem","dimensionless"
"An","micromol / m^2 / s"
"anderson_bjorck_flag","No units found"
"anderson_bjorck_iteration","No units found"
"anderson_bjorck_residual","No units found"
"anderson_bjorck_root","No units found"
"answer","No units found"
"Ap","micromol / m^2 / s"
"Assim","micromol / m^2 / s"
"Assim","micromol / m^2 /s"
"Assim_check","micromol / m^2 / s"
"Assim_conductance","micromol / m^2 / s"
"atmospheric_pressure","Pa"
"atmospheric_scattering","dimensionless"
"atmospheric_transmittance","dimensionless"
"B","No units found"
"b0","mol / m^2 / s"
"b1","dimensionless from [mol / m^2 / s] / [mol / m^2 / s]"
"b1","dimensionless"
"beta","dimensionless"
"beta_PSII","dimensionless (fraction of absorbed light that reaches photosystem II)"
"betaLeaf","dimensionless"
"betaRhizome","dimensionless"
"betaRoot","dimensionless"
"betaSeneLeaf","dimensionless"
"betaSeneRhizome","dimensionless"
"betaSeneRoot","dimensionless"
"betaSeneStem","dimensionless"
"betaShell","dimensionless"
"betaStem","dimensionless"
"bisection_flag","No units found"
"bisection_iteration","No units found"
"bisection_residual","No units found"
"bisection_root","No units found"
"C","No units found"
"C_conv","kg / mol"
"canopy_assimilation","Mg / ha / hr"
"canopy_assimilation_molar_flux","micromol / m^2 / s"
"canopy_assimilation_molar_flux","micromol CO2 / m^2 / s"
"canopy_assimilation_rate","Mg / ha / hr"
"canopy_assimilation_rate","Mg / ha / hour"
"canopy_conductance","mol / m^2 / s"
"canopy_conductance","mmol / m^2 / s"
"canopy_direct_transmission_fraction","dimensionless"
"canopy_gross_assimilation","Mg / ha / hr"
"canopy_gross_assimilation_molar_flux","micromol / m^2 / s"
"canopy_gross_assimilation_molar_flux","micromol CO2 / m^2 / s"
"canopy_gross_assimilation_rate","Mg / ha / hr"
"canopy_height","m"
"canopy_non_photorespiratory_CO2_release","Mg / ha / hr"
"canopy_non_photorespiratory_CO2_release_molar_flux","micromol / m^2 / s"
"canopy_non_photorespiratory_CO2_release_molar_flux","micromol CO2 / m^2 / s"
"canopy_non_photorespiratory_CO2_release_rate","Mg / ha / hr"
"canopy_photorespiration","Mg / ha / hr"
"canopy_photorespiration_molar_flux","micromol / m^2 / s"
"canopy_photorespiration_molar_flux","micromol CO2 / m^2 / s"
"canopy_photorespiration_rate","Mg / ha / hr"
"canopy_transpiration","Mg / ha / hr"
"canopy_transpiration_rate","Mg / ha / hr"
"Catm","micromol / mol"
"Catm","ppm"
"chil","dimensionless"
"chil","dimensionless from m^2 / m^2"
"Ci","micromol / mol"
"cLc","No units found"
"cLm","No units found"
"cLn","No units found"
"clock_area_asymm","No units found"
"clock_dead_width","No units found"
"clock_gamma","No units found"
"clock_period","No units found"
"clock_r_scale","No units found"
"clock_r0","No units found"
"clock_width_asymm","No units found"
"cosine_zenith_angle","dimensionless"
"cPn","No units found"
"cs","micromol / mol"
"Cs","micromol / m^2 / s"
"cTc","No units found"
"cTm","No units found"
"cTn","No units found"
"cws1","No units found"
"cws2","No units found"
"cXc","No units found"
"cXm","No units found"
"cXn","No units found"
"cYc","No units found"
"cYm","No units found"
"cYn","No units found"
"D","No units found"
"dawn_a","dimensionless"
"dawn_b","dimensionless"
"dawn_kick","dimensionless"
"dawn_phase","dimensionless"
"dawn_radius","dimensionless"
"day_length","hr"
"day_length","hours"
"day_tracker","dimensionless"
"dekker_flag","No units found"
"dekker_iteration","No units found"
"dekker_newton_flag","No units found"
"dekker_newton_iteration","No units found"
"dekker_newton_residual","No units found"
"dekker_newton_root","No units found"
"dekker_residual","No units found"
"dekker_root","No units found"
"Delta_DVI_jmax","dimensionless"
"development_rate_per_hour","hour^-1"
"doy","days"
"dry_biomass_per_carbon","g biomass / mol C"
"dusk_a","dimensionless"
"dusk_b","dimensionless"
"dusk_kick","dimensionless"
"dusk_phase","dimensionless"
"dusk_radius","dimensionless"
"DVI","dimensionless"
"DVI","dimensionless, development index"
"DVI","dimensionless; development index, see Osborne et al. 2015"
"DVI0_jmax","dimensionless"
"E","No units found"
"E_loss","J / m^2 / s"
"ecc","No units found"
"electrons_per_carboxylation","self-explanatory units"
"electrons_per_carboxylation","electron / carboxylation"
"electrons_per_oxygenation","self-explanatory units"
"electrons_per_oxygenation","electron / oxygenation"
"emissivity_sky","dimensionless"
"EPenman","mmol / m^2 / s"
"EPriestly","mmol / m^2 / s"
"evapotranspiration","No units found"
"f_leaf","dimensionless from kg / kg"
"f_root","dimensionless from kg / kg"
"fixed_point_flag","No units found"
"fixed_point_iteration","No units found"
"fixed_point_residual","No units found"
"fixed_point_root","No units found"
"fractional_doy","days"
"gbw","mol / m^2 / s"
"gbw","m / s"
"gbw_canopy","m / s"
"gbw_canopy","mol / m^2 / s"
"gbw_leaf","m / s"
"gmst","hr"
"Grain","Mg / ha / hr"
"Grain","Mg / ha"
"Grain","Mg / ha / hour"
"Grain_gr","Mg / ha / hr"
"Grain_gr","Mg / ha"
"Grain_gr_rate","Mg / ha / hr"
"Grain_gr_rate","Mg / ha / hour"
"Grain_mr","Mg / ha / hr"
"Grain_mr","Mg / ha"
"Grain_mr_rate","Mg / ha / hr"
"grc_grain","dimensionless"
"grc_leaf","dimensionless"
"grc_rhizome","dimensionless"
"grc_root","dimensionless"
"grc_shell","dimensionless"
"grc_stem","dimensionless"
"grimm_flowering","dimensionless"
"grimm_flowering_threshold","physiological days"
"grimm_juvenile_pd_threshold","physiological days"
"grimm_juvenile_T0","degrees C"
"grimm_juvenile_T1","degrees C"
"grimm_juvenile_T2","degrees C"
"grimm_juvenile_T3","degrees C"
"grimm_N_min","hours"
"grimm_N_opt","hours"
"grimm_physiological_age","physiological days / hr"
"grimm_physiological_age","physiological days"
"grimm_rate","physiological days / hr"
"grimm_rate_photoperiod","physiological days / day"
"grimm_rate_temperature","physiological days / day"
"grimm_T_min","degrees C"
"grimm_T_opt","degrees C"
"GrossAssim","micromol / m^2 / s"
"GrossAssim","micromol / m^2 /s"
"growth_respiration_fraction","dimensionless"
"Gs","mol / m^2 / s"
"Gs_min","mol / m^2 / s"
"Gstar","micromol / mol"
"Gstar_c","dimensionless"
"Gstar_Ea","J / mol"
"gsw","m / s"
"guess_1","No units found"
"guess_2","No units found"
"H","J / m^2 / s"
"halley_flag","No units found"
"halley_iteration","No units found"
"halley_residual","No units found"
"halley_root","No units found"
"height","m"
"height_layer_0","m"
"height_layer_1","m"
"height_layer_2","m"
"height_layer_3","m"
"height_layer_4","m"
"height_layer_5","m"
"height_layer_6","m"
"height_layer_7","m"
"height_layer_8","m"
"height_layer_9","m"
"heightf","m^(-1)"
"heightf","m^-1 from (m^2 / m^2) / m.  Leaf area density; LAI per height of canopy."
"hour","hours"
"hour","hr"
"hs","dimensionless from Pa / Pa"
"hydrDist","No units found"
"illinois_flag","No units found"
"illinois_iteration","No units found"
"illinois_residual","No units found"
"illinois_root","No units found"
"incident_ppfd","micromol / (m^2 leaf) / s"
"irradiance_diffuse_fraction","dimensionless"
"irradiance_diffuse_transmittance","dimensionless"
"irradiance_direct_fraction","dimensionless"
"irradiance_direct_transmittance","dimensionless"
"iSp","Ha / Mg"
"iter","No units found"
"iterations","not a physical quantity"
"J","micromol / mol"
"Jmax_at_25","micromol / m^2 / s"
"Jmax_at_25_mature","micromol / m^2 / s"
"Jmax_c","dimensionless"
"Jmax_Ea","J / mol"
"Jmax_norm","dimensionless"
"julian_date","days"
"k_diffuse","dimensionless"
"k_diffuse","(m^2 ground) / (m^2 leaf)"
"Kc","micromol / mol"
"Kc","mmol / mol"
"Kc_c","dimensionless"
"Kc_Ea","J / mol"
"kGrain","dimensionless"
"kGrain","dimensionless, fraction carbon allocated to Grain"
"kGrain1","No units found"
"kGrain2","No units found"
"kGrain3","No units found"
"kGrain4","No units found"
"kGrain5","No units found"
"kGrain6","No units found"
"kick_strength","dimensionless"
"kinetic_energy","J"
"kLeaf","dimesnionless"
"kLeaf","dimensionless"
"kLeaf","dimensionless, fraction carbon allocated to Leaf"
"kLeaf1","No units found"
"kLeaf2","No units found"
"kLeaf3","No units found"
"kLeaf4","No units found"
"kLeaf5","No units found"
"kLeaf6","No units found"
"kln","No units found"
"km_leaf_litter","Mg / ha"
"Ko","mmol / mol"
"Ko_c","dimensionless"
"Ko_Ea","J / mol"
"kparm","mol / mol"
"kparm","mol / m^2 / s"
"kpLN","dimensionless"
"kRhizome","dimensionless"
"kRhizome","dimensionless, fraction carbon allocated to Rhizome"
"kRhizome_emr","dimensionless"
"kRhizome_emr_DVI","dimensionless"
"kRhizome1","No units found"
"kRhizome2","No units found"
"kRhizome3","No units found"
"kRhizome4","No units found"
"kRhizome5","No units found"
"kRhizome6","No units found"
"kRoot","dimensionless"
"kRoot","dimensionless, fraction carbon allocated to Root"
"kRoot1","No units found"
"kRoot2","No units found"
"kRoot3","No units found"
"kRoot4","No units found"
"kRoot5","No units found"
"kRoot6","No units found"
"kSeneLeaf","dimensionless"
"kSeneLeaf","dimensionless, fraction of Leaf senesced"
"kSeneRhizome","dimensionless"
"kSeneRhizome","dimensionless, fraction of Rhizome senesced"
"kSeneRoot","dimensionless"
"kSeneRoot","dimensionless, fraction of Root senesced"
"kSeneStem","dimensionless"
"kSeneStem","dimensionless, fraction of Stem senesced"
"kShell","dimensionless"
"kShell","dimensionless, fraction carbon allocated to Shell"
"kStem","dimensionless"
"kStem","dimensionless, fraction carbon allocated to Stem"
"kStem1","No units found"
"kStem2","No units found"
"kStem3","No units found"
"kStem4","No units found"
"kStem5","No units found"
"kStem6","No units found"
"lai","dimensionless"
"lai","dimensionless from m^2 leaf / m^2 ground"
"lai","dimensionless from (m^2 leaf) / (m^2 ground). LAI of entire canopy."
"lat","degrees"
"lat","degrees (North is positive)"
"latent_heat_vaporization_of_water","J / kg"
"Leaf","kg"
"Leaf","kg / s"
"Leaf","Mg / ha / hr"
"Leaf","Mg / ha"
"Leaf","Mg / Ha"
"Leaf","Mg / ha / hour"
"leaf_boundary_layer_conductance","m / s"
"Leaf_gr","Mg / ha / hr"
"Leaf_gr","Mg / ha"
"Leaf_gr_rate","Mg / ha / hr"
"Leaf_gr_rate","Mg / ha / hour"
"Leaf_mr","Mg / ha / hr"
"Leaf_mr","Mg / ha"
"Leaf_mr_rate","Mg / ha / hr"
"leaf_net_irradiance","W / m^2. Leaf area basis"
"leaf_net_irradiance","J / m^2 / s (leaf area basis)"
"leaf_reflectance_nir","dimensionless"
"leaf_reflectance_par","dimensionless"
"leaf_senescence_index","dimensionless"
"leaf_senescence_index","hour^-1"
"leaf_shape_factor","(m^2 ground) / (m^2 leaf)"
"leaf_stomatal_conductance","mol / m^2 / s"
"leaf_stomatal_conductance","mmol / m^2 / s"
"leaf_temp_check","degrees C"
"leaf_temperature","degrees C"
"leaf_transmittance_nir","dimensionless"
"leaf_transmittance_par","dimensionless"
"leaf_transpiration_rate","kg / m^2 / s (leaf area basis)"
"Leaf_WS_loss","Mg / ha / hr"
"Leaf_WS_loss","Mg / ha"
"Leaf_WS_loss_rate","Mg / ha / hr"
"Leaf_WS_loss_rate","Mg / ha / hour"
"leafdeathrate","percent"
"leafdeathrate","percent / hour"
"LeafLitter","Mg / ha"
"LeafLitter","Mg / ha / hour"
"LeafN","mmol / m^2 (?)"
"LeafN_0","No units found"
"LeafN_layer_0","mmol / m^2 (?)"
"LeafN_layer_1","mmol / m^2 (?)"
"LeafN_layer_2","mmol / m^2 (?)"
"LeafN_layer_3","mmol / m^2 (?)"
"LeafN_layer_4","mmol / m^2 (?)"
"LeafN_layer_5","mmol / m^2 (?)"
"LeafN_layer_6","mmol / m^2 (?)"
"LeafN_layer_7","mmol / m^2 (?)"
"LeafN_layer_8","mmol / m^2 (?)"
"LeafN_layer_9","mmol / m^2 (?)"
"leafwidth","m"
"LeafWS","dimensionless"
"lha","degrees"
"light","dimensionless"
"light_exp_at_zero","No units found"
"light_threshold","No units found"
"litter_cover_fraction","dimensionless"
"lmst","hr"
"lnb0","No units found"
"lnb1","No units found"
"lnfun","not a physical quantity"
"lnfun","a dimensionless switch"
"longitude","degrees (East is positive)"
"lower_bracket","No units found"
"lowerT","degrees C"
"mass","kg"
"mass_gain","kg / s"
"maturity_group","dimensionless; maturity group of soybean cultivar"
"max_b1","No units found"
"max_iterations","No units found"
"min_gbw_canopy","m / s"
"mole_fraction_h2o_atmosphere","dimensionless"
"mrc_grain","kg / kg / hr"
"mrc_leaf","kg / kg / hr"
"mrc_rhizome","kg / kg / hr"
"mrc_root","kg / kg / hr"
"mrc_shell","kg / kg / hr"
"mrc_stem","kg / kg / hr"
"nalphab0","No units found"
"nalphab1","No units found"
"net_assimilation_rate","micromol / m^2 / s"
"net_assimilation_rate_grain","Mg / ha / hour"
"net_assimilation_rate_leaf","Mg / ha / hour"
"net_assimilation_rate_rhizome","Mg / ha / hour"
"net_assimilation_rate_root","Mg / ha / hour"
"net_assimilation_rate_shell","Mg / ha / hour"
"net_assimilation_rate_stem","Mg / ha / hour"
"newton_flag","No units found"
"newton_iteration","No units found"
"newton_residual","No units found"
"newton_root","No units found"
"night_length","hr"
"night_tracker","dimensionless"
"nileafn","No units found"
"nir_incident_diffuse","J / m^2 / s        [through any plane]"
"nir_incident_direct","J / (m^2 beam) / s [area perpendicular to beam]"
"nkln","No units found"
"nkpLN","No units found"
"nlayers","dimensionless"
"nlayers","not a physical quantity"
"nlnb0","No units found"
"nlnb1","No units found"
"nRdb0","No units found"
"nRdb1","No units found"
"nvmaxb0","No units found"
"nvmaxb1","No units found"
"O2","millimol / mol"
"O2","mmol / mol"
"Oi","micromol / m^2 / s"
"par_energy_content","J / micromol"
"par_energy_fraction","dimensionless"
"par_incident_diffuse","J / m^2 / s        [through any plane]"
"par_incident_direct","J / (m^2 beam) / s [area perpendicular to beam]"
"pegasus_flag","No units found"
"pegasus_iteration","No units found"
"pegasus_residual","No units found"
"pegasus_root","No units found"
"phi","No units found"
"phi_PSII","dimensionless"
"phi_PSII_0","dimensionless"
"phi_PSII_1","(degrees C)^(-1)"
"phi_PSII_2","(degrees C)^(-2)"
"phi1","No units found"
"phi2","dimensionless"
"PhiN","J / m^2 / s"
"position","m"
"position","m / s"
"precip","mm / hr"
"precipitation_rate","No units found"
"psychrometric_parameter","kg / m^3 / K"
"Q","mol / m^2 / s"
"Qabs","micromol / m^2 / s"
"Qp","micromol / m^2 / s"
"rateSeneLeaf","dimensionless, maximum percentage of leaf senesced at a given timestep"
"rateSeneRhizome","dimensionless, maximum percentage of rhizome senesced at a given timestep"
"rateSeneRoot","dimensionless, maximum percentage of root senesced at a given timestep"
"rateSeneStem","dimensionless, maximum percentage of stem senesced at a given timestep"
"ref_a","dimensionless"
"ref_b","dimensionless"
"ref_phase","dimensionless"
"ref_radius","dimensionless"
"regula_falsi_flag","No units found"
"regula_falsi_iteration","No units found"
"regula_falsi_residual","No units found"
"regula_falsi_root","No units found"
"rel_tol","No units found"
"remobilization_fraction","dimensionless, fraction of senesced leaf"
"remobilization_fraction","dimensionless"
"retrans","dimensionless"
"retrans_rhizome","dimensionless"
"rfl","No units found"
"rh","Pa / Pa"
"rh","dimensionless"
"rh","dimensionless from Pa / Pa"
"RH_canopy","dimensionless"
"Rhizome","Mg / ha / hr"
"Rhizome","Mg / ha"
"Rhizome","Mg / ha / hour"
"Rhizome_gr","Mg / ha / hr"
"Rhizome_gr","Mg / ha"
"Rhizome_gr_rate","Mg / ha / hr"
"Rhizome_gr_rate","Mg / ha / hour"
"Rhizome_mr","Mg / ha / hr"
"Rhizome_mr","Mg / ha"
"Rhizome_mr_rate","Mg / ha / hr"
"rhizome_senescence_index","dimensionless"
"rhizome_senescence_index","hour^-1"
"RhizomeLitter","Mg / ha"
"RhizomeLitter","Mg / ha / hour"
"RHs","dimensionless from Pa / Pa"
"ridder_flag","No units found"
"ridder_iteration","No units found"
"ridder_residual","No units found"
"ridder_root","No units found"
"RL","micromol / m^2 / s"
"RL_at_25","micromol / m^2 / s"
"RL_c","dimensionless"
"RL_Ea","J / mol"
"RL_norm","dimensionless"
"Rmax_emrV0","day^-1"
"Root","kg / s"
"Root","Mg / ha / hr"
"Root","Mg / ha"
"Root","Mg / ha / hour"
"Root_gr","Mg / ha / hr"
"Root_gr","Mg / ha"
"Root_gr_rate","Mg / ha / hr"
"Root_gr_rate","Mg / ha / hour"
"Root_mr","Mg / ha / hr"
"Root_mr","Mg / ha"
"Root_mr_rate","Mg / ha / hr"
"root_senescence_index","dimensionless"
"root_senescence_index","hour^-1"
"RootLitter","Mg / ha"
"RootLitter","Mg / ha / hour"
"Rp","micromol / m^2 / s"
"rsdf","No units found"
"rsec","No units found"
"saturation_water_vapor_pressure","Pa"
"saturation_water_vapor_pressure_atmosphere","Pa"
"secant_flag","No units found"
"secant_iteration","No units found"
"secant_residual","No units found"
"secant_root","No units found"
"seneLeaf","degree C * day"
"seneRhizome","degree C * day"
"seneRoot","degree C * day"
"seneStem","degree C * day"
"sf_jmax","dimensionless"
"shaded_absorbed_ppfd_layer_0","micromol / (m^2 leaf) / s"
"shaded_absorbed_ppfd_layer_1","micromol / (m^2 leaf) / s"
"shaded_absorbed_ppfd_layer_2","micromol / (m^2 leaf) / s"
"shaded_absorbed_ppfd_layer_3","micromol / (m^2 leaf) / s"
"shaded_absorbed_ppfd_layer_4","micromol / (m^2 leaf) / s"
"shaded_absorbed_ppfd_layer_5","micromol / (m^2 leaf) / s"
"shaded_absorbed_ppfd_layer_6","micromol / (m^2 leaf) / s"
"shaded_absorbed_ppfd_layer_7","micromol / (m^2 leaf) / s"
"shaded_absorbed_ppfd_layer_8","micromol / (m^2 leaf) / s"
"shaded_absorbed_ppfd_layer_9","micromol / (m^2 leaf) / s"
"shaded_absorbed_shortwave_layer_0","J / (m^2 leaf) / s"
"shaded_absorbed_shortwave_layer_1","J / (m^2 leaf) / s"
"shaded_absorbed_shortwave_layer_2","J / (m^2 leaf) / s"
"shaded_absorbed_shortwave_layer_3","J / (m^2 leaf) / s"
"shaded_absorbed_shortwave_layer_4","J / (m^2 leaf) / s"
"shaded_absorbed_shortwave_layer_5","J / (m^2 leaf) / s"
"shaded_absorbed_shortwave_layer_6","J / (m^2 leaf) / s"
"shaded_absorbed_shortwave_layer_7","J / (m^2 leaf) / s"
"shaded_absorbed_shortwave_layer_8","J / (m^2 leaf) / s"
"shaded_absorbed_shortwave_layer_9","J / (m^2 leaf) / s"
"shaded_Assim_layer_0","micromol / m^2 /s"
"shaded_Assim_layer_1","micromol / m^2 /s"
"shaded_Assim_layer_2","micromol / m^2 /s"
"shaded_Assim_layer_3","micromol / m^2 /s"
"shaded_Assim_layer_4","micromol / m^2 /s"
"shaded_Assim_layer_5","micromol / m^2 /s"
"shaded_Assim_layer_6","micromol / m^2 /s"
"shaded_Assim_layer_7","micromol / m^2 /s"
"shaded_Assim_layer_8","micromol / m^2 /s"
"shaded_Assim_layer_9","micromol / m^2 /s"
"shaded_Ci_layer_0","micromol / mol"
"shaded_Ci_layer_1","micromol / mol"
"shaded_Ci_layer_2","micromol / mol"
"shaded_Ci_layer_3","micromol / mol"
"shaded_Ci_layer_4","micromol / mol"
"shaded_Ci_layer_5","micromol / mol"
"shaded_Ci_layer_6","micromol / mol"
"shaded_Ci_layer_7","micromol / mol"
"shaded_Ci_layer_8","micromol / mol"
"shaded_Ci_layer_9","micromol / mol"
"shaded_Cs_layer_0","micromol / m^2 / s"
"shaded_Cs_layer_1","micromol / m^2 / s"
"shaded_Cs_layer_2","micromol / m^2 / s"
"shaded_Cs_layer_3","micromol / m^2 / s"
"shaded_Cs_layer_4","micromol / m^2 / s"
"shaded_Cs_layer_5","micromol / m^2 / s"
"shaded_Cs_layer_6","micromol / m^2 / s"
"shaded_Cs_layer_7","micromol / m^2 / s"
"shaded_Cs_layer_8","micromol / m^2 / s"
"shaded_Cs_layer_9","micromol / m^2 / s"
"shaded_EPenman_layer_0","mmol / m^2 / s"
"shaded_EPenman_layer_1","mmol / m^2 / s"
"shaded_EPenman_layer_2","mmol / m^2 / s"
"shaded_EPenman_layer_3","mmol / m^2 / s"
"shaded_EPenman_layer_4","mmol / m^2 / s"
"shaded_EPenman_layer_5","mmol / m^2 / s"
"shaded_EPenman_layer_6","mmol / m^2 / s"
"shaded_EPenman_layer_7","mmol / m^2 / s"
"shaded_EPenman_layer_8","mmol / m^2 / s"
"shaded_EPenman_layer_9","mmol / m^2 / s"
"shaded_EPriestly_layer_0","mmol / m^2 / s"
"shaded_EPriestly_layer_1","mmol / m^2 / s"
"shaded_EPriestly_layer_2","mmol / m^2 / s"
"shaded_EPriestly_layer_3","mmol / m^2 / s"
"shaded_EPriestly_layer_4","mmol / m^2 / s"
"shaded_EPriestly_layer_5","mmol / m^2 / s"
"shaded_EPriestly_layer_6","mmol / m^2 / s"
"shaded_EPriestly_layer_7","mmol / m^2 / s"
"shaded_EPriestly_layer_8","mmol / m^2 / s"
"shaded_EPriestly_layer_9","mmol / m^2 / s"
"shaded_fraction_layer_0","dimensionless"
"shaded_fraction_layer_1","dimensionless"
"shaded_fraction_layer_2","dimensionless"
"shaded_fraction_layer_3","dimensionless"
"shaded_fraction_layer_4","dimensionless"
"shaded_fraction_layer_5","dimensionless"
"shaded_fraction_layer_6","dimensionless"
"shaded_fraction_layer_7","dimensionless"
"shaded_fraction_layer_8","dimensionless"
"shaded_fraction_layer_9","dimensionless"
"shaded_gbw_layer_0","mol / m^2 / s"
"shaded_gbw_layer_1","mol / m^2 / s"
"shaded_gbw_layer_2","mol / m^2 / s"
"shaded_gbw_layer_3","mol / m^2 / s"
"shaded_gbw_layer_4","mol / m^2 / s"
"shaded_gbw_layer_5","mol / m^2 / s"
"shaded_gbw_layer_6","mol / m^2 / s"
