"quantity_name","units"
"shaded_gbw_layer_7","mol / m^2 / s"
"shaded_gbw_layer_8","mol / m^2 / s"
"shaded_gbw_layer_9","mol / m^2 / s"
"shaded_GrossAssim_layer_0","micromol / m^2 /s"
"shaded_GrossAssim_layer_1","micromol / m^2 /s"
"shaded_GrossAssim_layer_2","micromol / m^2 /s"
"shaded_GrossAssim_layer_3","micromol / m^2 /s"
"shaded_GrossAssim_layer_4","micromol / m^2 /s"
"shaded_GrossAssim_layer_5","micromol / m^2 /s"
"shaded_GrossAssim_layer_6","micromol / m^2 /s"
"shaded_GrossAssim_layer_7","micromol / m^2 /s"
"shaded_GrossAssim_layer_8","micromol / m^2 /s"
"shaded_GrossAssim_layer_9","micromol / m^2 /s"
"shaded_Gs_layer_0","mmol / m^2 / s"
"shaded_Gs_layer_0","mol / m^2 / s"
"shaded_Gs_layer_1","mmol / m^2 / s"
"shaded_Gs_layer_1","mol / m^2 / s"
"shaded_Gs_layer_2","mmol / m^2 / s"
"shaded_Gs_layer_2","mol / m^2 / s"
"shaded_Gs_layer_3","mmol / m^2 / s"
"shaded_Gs_layer_3","mol / m^2 / s"
"shaded_Gs_layer_4","mmol / m^2 / s"
"shaded_Gs_layer_4","mol / m^2 / s"
"shaded_Gs_layer_5","mmol / m^2 / s"
"shaded_Gs_layer_5","mol / m^2 / s"
"shaded_Gs_layer_6","mmol / m^2 / s"
"shaded_Gs_layer_6","mol / m^2 / s"
"shaded_Gs_layer_7","mmol / m^2 / s"
"shaded_Gs_layer_7","mol / m^2 / s"
"shaded_Gs_layer_8","mmol / m^2 / s"
"shaded_Gs_layer_8","mol / m^2 / s"
"shaded_Gs_layer_9","mmol / m^2 / s"
"shaded_Gs_layer_9","mol / m^2 / s"
"shaded_incident_nir_layer_0","micromol / (m^2 leaf) / s"
"shaded_incident_nir_layer_1","micromol / (m^2 leaf) / s"
"shaded_incident_nir_layer_2","micromol / (m^2 leaf) / s"
"shaded_incident_nir_layer_3","micromol / (m^2 leaf) / s"
"shaded_incident_nir_layer_4","micromol / (m^2 leaf) / s"
"shaded_incident_nir_layer_5","micromol / (m^2 leaf) / s"
"shaded_incident_nir_layer_6","micromol / (m^2 leaf) / s"
"shaded_incident_nir_layer_7","micromol / (m^2 leaf) / s"
"shaded_incident_nir_layer_8","micromol / (m^2 leaf) / s"
"shaded_incident_nir_layer_9","micromol / (m^2 leaf) / s"
"shaded_incident_ppfd_layer_0","micromol / (m^2 leaf) / s"
"shaded_incident_ppfd_layer_1","micromol / (m^2 leaf) / s"
"shaded_incident_ppfd_layer_2","micromol / (m^2 leaf) / s"
"shaded_incident_ppfd_layer_3","micromol / (m^2 leaf) / s"
"shaded_incident_ppfd_layer_4","micromol / (m^2 leaf) / s"
"shaded_incident_ppfd_layer_5","micromol / (m^2 leaf) / s"
"shaded_incident_ppfd_layer_6","micromol / (m^2 leaf) / s"
"shaded_incident_ppfd_layer_7","micromol / (m^2 leaf) / s"
"shaded_incident_ppfd_layer_8","micromol / (m^2 leaf) / s"
"shaded_incident_ppfd_layer_9","micromol / (m^2 leaf) / s"
"shaded_leaf_temperature_layer_0","degrees C"
"shaded_leaf_temperature_layer_1","degrees C"
"shaded_leaf_temperature_layer_2","degrees C"
"shaded_leaf_temperature_layer_3","degrees C"
"shaded_leaf_temperature_layer_4","degrees C"
"shaded_leaf_temperature_layer_5","degrees C"
"shaded_leaf_temperature_layer_6","degrees C"
"shaded_leaf_temperature_layer_7","degrees C"
"shaded_leaf_temperature_layer_8","degrees C"
"shaded_leaf_temperature_layer_9","degrees C"
"shaded_RH_canopy_layer_0","dimensionless"
"shaded_RH_canopy_layer_1","dimensionless"
"shaded_RH_canopy_layer_2","dimensionless"
"shaded_RH_canopy_layer_3","dimensionless"
"shaded_RH_canopy_layer_4","dimensionless"
"shaded_RH_canopy_layer_5","dimensionless"
"shaded_RH_canopy_layer_6","dimensionless"
"shaded_RH_canopy_layer_7","dimensionless"
"shaded_RH_canopy_layer_8","dimensionless"
"shaded_RH_canopy_layer_9","dimensionless"
"shaded_RHs_layer_0","dimensionless from Pa / Pa"
"shaded_RHs_layer_1","dimensionless from Pa / Pa"
"shaded_RHs_layer_2","dimensionless from Pa / Pa"
"shaded_RHs_layer_3","dimensionless from Pa / Pa"
"shaded_RHs_layer_4","dimensionless from Pa / Pa"
"shaded_RHs_layer_5","dimensionless from Pa / Pa"
"shaded_RHs_layer_6","dimensionless from Pa / Pa"
"shaded_RHs_layer_7","dimensionless from Pa / Pa"
"shaded_RHs_layer_8","dimensionless from Pa / Pa"
"shaded_RHs_layer_9","dimensionless from Pa / Pa"
"shaded_RL_layer_0","micromol / m^2 /s"
"shaded_RL_layer_0","micromol / m^2 / s"
"shaded_RL_layer_1","micromol / m^2 /s"
"shaded_RL_layer_1","micromol / m^2 / s"
"shaded_RL_layer_2","micromol / m^2 /s"
"shaded_RL_layer_2","micromol / m^2 / s"
"shaded_RL_layer_3","micromol / m^2 /s"
"shaded_RL_layer_3","micromol / m^2 / s"
"shaded_RL_layer_4","micromol / m^2 /s"
"shaded_RL_layer_4","micromol / m^2 / s"
"shaded_RL_layer_5","micromol / m^2 /s"
"shaded_RL_layer_5","micromol / m^2 / s"
"shaded_RL_layer_6","micromol / m^2 /s"
"shaded_RL_layer_6","micromol / m^2 / s"
"shaded_RL_layer_7","micromol / m^2 /s"
"shaded_RL_layer_7","micromol / m^2 / s"
"shaded_RL_layer_8","micromol / m^2 /s"
"shaded_RL_layer_8","micromol / m^2 / s"
"shaded_RL_layer_9","micromol / m^2 /s"
"shaded_RL_layer_9","micromol / m^2 / s"
"shaded_Rp_layer_0","micromol / m^2 /s"
"shaded_Rp_layer_0","micromol / m^2 / s"
"shaded_Rp_layer_1","micromol / m^2 /s"
"shaded_Rp_layer_1","micromol / m^2 / s"
"shaded_Rp_layer_2","micromol / m^2 /s"
"shaded_Rp_layer_2","micromol / m^2 / s"
"shaded_Rp_layer_3","micromol / m^2 /s"
"shaded_Rp_layer_3","micromol / m^2 / s"
"shaded_Rp_layer_4","micromol / m^2 /s"
"shaded_Rp_layer_4","micromol / m^2 / s"
"shaded_Rp_layer_5","micromol / m^2 /s"
"shaded_Rp_layer_5","micromol / m^2 / s"
"shaded_Rp_layer_6","micromol / m^2 /s"
"shaded_Rp_layer_6","micromol / m^2 / s"
"shaded_Rp_layer_7","micromol / m^2 /s"
"shaded_Rp_layer_7","micromol / m^2 / s"
"shaded_Rp_layer_8","micromol / m^2 /s"
"shaded_Rp_layer_8","micromol / m^2 / s"
"shaded_Rp_layer_9","micromol / m^2 /s"
"shaded_Rp_layer_9","micromol / m^2 / s"
"shaded_TransR_layer_0","mmol / m^2 / s"
"shaded_TransR_layer_1","mmol / m^2 / s"
"shaded_TransR_layer_2","mmol / m^2 / s"
"shaded_TransR_layer_3","mmol / m^2 / s"
"shaded_TransR_layer_4","mmol / m^2 / s"
"shaded_TransR_layer_5","mmol / m^2 / s"
"shaded_TransR_layer_6","mmol / m^2 / s"
"shaded_TransR_layer_7","mmol / m^2 / s"
"shaded_TransR_layer_8","mmol / m^2 / s"
"shaded_TransR_layer_9","mmol / m^2 / s"
"Shell","Mg / ha / hr"
"Shell","Mg / ha"
"Shell","Mg / ha / hour"
"Shell_gr","Mg / ha / hr"
"Shell_gr","Mg / ha"
"Shell_gr_rate","Mg / ha / hr"
"Shell_gr_rate","Mg / ha / hour"
"Shell_mr","Mg / ha / hr"
"Shell_mr","Mg / ha"
"Shell_mr_rate","Mg / ha / hr"
"single_guess","No units found"
"SLA","m^2 / kg"
"slope_water_vapor","kg / m^3 / K"
"soil_aba_concentration","No units found"
"soil_air_entry","No units found"
"soil_b_coefficient","No units found"
"soil_clod_size","No units found"
"soil_depth","No units found"
"soil_depth1","No units found"
"soil_depth2","No units found"
"soil_depth3","No units found"
"soil_evaporation","Mg / ha / hr"
"soil_evaporation_rate","Mg / ha / hr"
"soil_field_capacity","dimensionless (from m^3 / m^3)"
"soil_field_capacity","dimensionless"
"soil_n_content","No units found"
"soil_reflectance","No units found"
"soil_sand_content","No units found"
"soil_saturated_conductivity","No units found"
"soil_saturation_capacity","No units found"
"soil_sunlit_fraction","dimensionless"
"soil_transmission","No units found"
"soil_water_content","dimensionless (from m^3 / m^3)"
"soil_water_content","dimensionless"
"soil_wilting_point","dimensionless"
"solar","micromol / m^2 / s"
"solar","micromol / (m^2 beam) / s [area perpendicular to beam]"
"solar_azimuth_angle","degrees"
"solar_dec","degrees"
"solar_ell","degrees"
"solar_ep","degrees"
"solar_g","degrees"
"solar_L","degrees"
"solar_ra","degrees"
"solar_zenith_angle","degrees"
"sowing_fractional_doy","days"
"Sp","Ha / Mg"
"Sp_final","Ha / Mg"
"Sp_initial","Ha / Mg"
"Sp_k","(degree C * day)^(-1)"
"Sp_thermal_time_decay","Ha / Mg / degree C / day"
"Sp_TTc_0","degree C * day"
"specific_heat_of_air","J / kg / K"
"specific_heat_of_air","J / kg / mol"
"spring_constant","N / m"
"spring_energy","J"
"steffensen_flag","No units found"
"steffensen_iteration","No units found"
"steffensen_residual","No units found"
"steffensen_root","No units found"
"Stem","Mg / ha / hr"
"Stem","Mg / ha"
"Stem","Mg / ha / hour"
"Stem_gr","Mg / ha / hr"
"Stem_gr","Mg / ha"
"Stem_gr_rate","Mg / ha / hr"
"Stem_gr_rate","Mg / ha / hour"
"Stem_mr","Mg / ha / hr"
"Stem_mr","Mg / ha"
"Stem_mr_rate","Mg / ha / hr"
"stem_senescence_index","dimensionless"
"stem_senescence_index","hour^-1"
"StemLitter","Mg / ha"
"StemLitter","Mg / ha / hour"
"StomataWS","dimensionless"
"storage","J / m^2 / s"
"sunlit_absorbed_ppfd_layer_0","micromol / (m^2 leaf) / s"
"sunlit_absorbed_ppfd_layer_1","micromol / (m^2 leaf) / s"
"sunlit_absorbed_ppfd_layer_2","micromol / (m^2 leaf) / s"
"sunlit_absorbed_ppfd_layer_3","micromol / (m^2 leaf) / s"
"sunlit_absorbed_ppfd_layer_4","micromol / (m^2 leaf) / s"
"sunlit_absorbed_ppfd_layer_5","micromol / (m^2 leaf) / s"
"sunlit_absorbed_ppfd_layer_6","micromol / (m^2 leaf) / s"
"sunlit_absorbed_ppfd_layer_7","micromol / (m^2 leaf) / s"
"sunlit_absorbed_ppfd_layer_8","micromol / (m^2 leaf) / s"
"sunlit_absorbed_ppfd_layer_9","micromol / (m^2 leaf) / s"
"sunlit_absorbed_shortwave_layer_0","J / (m^2 leaf) / s"
"sunlit_absorbed_shortwave_layer_1","J / (m^2 leaf) / s"
"sunlit_absorbed_shortwave_layer_2","J / (m^2 leaf) / s"
"sunlit_absorbed_shortwave_layer_3","J / (m^2 leaf) / s"
"sunlit_absorbed_shortwave_layer_4","J / (m^2 leaf) / s"
"sunlit_absorbed_shortwave_layer_5","J / (m^2 leaf) / s"
"sunlit_absorbed_shortwave_layer_6","J / (m^2 leaf) / s"
"sunlit_absorbed_shortwave_layer_7","J / (m^2 leaf) / s"
"sunlit_absorbed_shortwave_layer_8","J / (m^2 leaf) / s"
"sunlit_absorbed_shortwave_layer_9","J / (m^2 leaf) / s"
"sunlit_Assim_layer_0","micromol / m^2 /s"
"sunlit_Assim_layer_1","micromol / m^2 /s"
"sunlit_Assim_layer_2","micromol / m^2 /s"
"sunlit_Assim_layer_3","micromol / m^2 /s"
"sunlit_Assim_layer_4","micromol / m^2 /s"
"sunlit_Assim_layer_5","micromol / m^2 /s"
"sunlit_Assim_layer_6","micromol / m^2 /s"
"sunlit_Assim_layer_7","micromol / m^2 /s"
"sunlit_Assim_layer_8","micromol / m^2 /s"
"sunlit_Assim_layer_9","micromol / m^2 /s"
"sunlit_Ci_layer_0","micromol / mol"
"sunlit_Ci_layer_1","micromol / mol"
"sunlit_Ci_layer_2","micromol / mol"
"sunlit_Ci_layer_3","micromol / mol"
"sunlit_Ci_layer_4","micromol / mol"
"sunlit_Ci_layer_5","micromol / mol"
"sunlit_Ci_layer_6","micromol / mol"
"sunlit_Ci_layer_7","micromol / mol"
"sunlit_Ci_layer_8","micromol / mol"
"sunlit_Ci_layer_9","micromol / mol"
"sunlit_Cs_layer_0","micromol / m^2 / s"
"sunlit_Cs_layer_1","micromol / m^2 / s"
"sunlit_Cs_layer_2","micromol / m^2 / s"
"sunlit_Cs_layer_3","micromol / m^2 / s"
"sunlit_Cs_layer_4","micromol / m^2 / s"
"sunlit_Cs_layer_5","micromol / m^2 / s"
"sunlit_Cs_layer_6","micromol / m^2 / s"
"sunlit_Cs_layer_7","micromol / m^2 / s"
"sunlit_Cs_layer_8","micromol / m^2 / s"
"sunlit_Cs_layer_9","micromol / m^2 / s"
"sunlit_EPenman_layer_0","mmol / m^2 / s"
"sunlit_EPenman_layer_1","mmol / m^2 / s"
"sunlit_EPenman_layer_2","mmol / m^2 / s"
"sunlit_EPenman_layer_3","mmol / m^2 / s"
"sunlit_EPenman_layer_4","mmol / m^2 / s"
"sunlit_EPenman_layer_5","mmol / m^2 / s"
"sunlit_EPenman_layer_6","mmol / m^2 / s"
"sunlit_EPenman_layer_7","mmol / m^2 / s"
"sunlit_EPenman_layer_8","mmol / m^2 / s"
"sunlit_EPenman_layer_9","mmol / m^2 / s"
"sunlit_EPriestly_layer_0","mmol / m^2 / s"
"sunlit_EPriestly_layer_1","mmol / m^2 / s"
"sunlit_EPriestly_layer_2","mmol / m^2 / s"
"sunlit_EPriestly_layer_3","mmol / m^2 / s"
"sunlit_EPriestly_layer_4","mmol / m^2 / s"
"sunlit_EPriestly_layer_5","mmol / m^2 / s"
"sunlit_EPriestly_layer_6","mmol / m^2 / s"
"sunlit_EPriestly_layer_7","mmol / m^2 / s"
"sunlit_EPriestly_layer_8","mmol / m^2 / s"
"sunlit_EPriestly_layer_9","mmol / m^2 / s"
"sunlit_fraction_layer_0","dimensionless"
"sunlit_fraction_layer_1","dimensionless"
"sunlit_fraction_layer_2","dimensionless"
"sunlit_fraction_layer_3","dimensionless"
"sunlit_fraction_layer_4","dimensionless"
"sunlit_fraction_layer_5","dimensionless"
"sunlit_fraction_layer_6","dimensionless"
"sunlit_fraction_layer_7","dimensionless"
"sunlit_fraction_layer_8","dimensionless"
"sunlit_fraction_layer_9","dimensionless"
"sunlit_gbw_layer_0","mol / m^2 / s"
"sunlit_gbw_layer_1","mol / m^2 / s"
"sunlit_gbw_layer_2","mol / m^2 / s"
"sunlit_gbw_layer_3","mol / m^2 / s"
"sunlit_gbw_layer_4","mol / m^2 / s"
"sunlit_gbw_layer_5","mol / m^2 / s"
"sunlit_gbw_layer_6","mol / m^2 / s"
"sunlit_gbw_layer_7","mol / m^2 / s"
"sunlit_gbw_layer_8","mol / m^2 / s"
"sunlit_gbw_layer_9","mol / m^2 / s"
"sunlit_GrossAssim_layer_0","micromol / m^2 /s"
"sunlit_GrossAssim_layer_1","micromol / m^2 /s"
"sunlit_GrossAssim_layer_2","micromol / m^2 /s"
"sunlit_GrossAssim_layer_3","micromol / m^2 /s"
"sunlit_GrossAssim_layer_4","micromol / m^2 /s"
"sunlit_GrossAssim_layer_5","micromol / m^2 /s"
"sunlit_GrossAssim_layer_6","micromol / m^2 /s"
"sunlit_GrossAssim_layer_7","micromol / m^2 /s"
"sunlit_GrossAssim_layer_8","micromol / m^2 /s"
"sunlit_GrossAssim_layer_9","micromol / m^2 /s"
"sunlit_Gs_layer_0","mmol / m^2 / s"
"sunlit_Gs_layer_0","mol / m^2 / s"
"sunlit_Gs_layer_1","mmol / m^2 / s"
"sunlit_Gs_layer_1","mol / m^2 / s"
"sunlit_Gs_layer_2","mmol / m^2 / s"
"sunlit_Gs_layer_2","mol / m^2 / s"
"sunlit_Gs_layer_3","mmol / m^2 / s"
"sunlit_Gs_layer_3","mol / m^2 / s"
"sunlit_Gs_layer_4","mmol / m^2 / s"
"sunlit_Gs_layer_4","mol / m^2 / s"
"sunlit_Gs_layer_5","mmol / m^2 / s"
"sunlit_Gs_layer_5","mol / m^2 / s"
"sunlit_Gs_layer_6","mmol / m^2 / s"
"sunlit_Gs_layer_6","mol / m^2 / s"
"sunlit_Gs_layer_7","mmol / m^2 / s"
"sunlit_Gs_layer_7","mol / m^2 / s"
"sunlit_Gs_layer_8","mmol / m^2 / s"
"sunlit_Gs_layer_8","mol / m^2 / s"
"sunlit_Gs_layer_9","mmol / m^2 / s"
"sunlit_Gs_layer_9","mol / m^2 / s"
"sunlit_incident_nir_layer_0","micromol / (m^2 leaf) / s"
"sunlit_incident_nir_layer_1","micromol / (m^2 leaf) / s"
"sunlit_incident_nir_layer_2","micromol / (m^2 leaf) / s"
"sunlit_incident_nir_layer_3","micromol / (m^2 leaf) / s"
"sunlit_incident_nir_layer_4","micromol / (m^2 leaf) / s"
"sunlit_incident_nir_layer_5","micromol / (m^2 leaf) / s"
"sunlit_incident_nir_layer_6","micromol / (m^2 leaf) / s"
"sunlit_incident_nir_layer_7","micromol / (m^2 leaf) / s"
"sunlit_incident_nir_layer_8","micromol / (m^2 leaf) / s"
"sunlit_incident_nir_layer_9","micromol / (m^2 leaf) / s"
"sunlit_incident_ppfd_layer_0","micromol / (m^2 leaf) / s"
"sunlit_incident_ppfd_layer_1","micromol / (m^2 leaf) / s"
"sunlit_incident_ppfd_layer_2","micromol / (m^2 leaf) / s"
"sunlit_incident_ppfd_layer_3","micromol / (m^2 leaf) / s"
"sunlit_incident_ppfd_layer_4","micromol / (m^2 leaf) / s"
"sunlit_incident_ppfd_layer_5","micromol / (m^2 leaf) / s"
"sunlit_incident_ppfd_layer_6","micromol / (m^2 leaf) / s"
"sunlit_incident_ppfd_layer_7","micromol / (m^2 leaf) / s"
"sunlit_incident_ppfd_layer_8","micromol / (m^2 leaf) / s"
"sunlit_incident_ppfd_layer_9","micromol / (m^2 leaf) / s"
"sunlit_leaf_temperature_layer_0","degrees C"
"sunlit_leaf_temperature_layer_1","degrees C"
"sunlit_leaf_temperature_layer_2","degrees C"
"sunlit_leaf_temperature_layer_3","degrees C"
"sunlit_leaf_temperature_layer_4","degrees C"
"sunlit_leaf_temperature_layer_5","degrees C"
"sunlit_leaf_temperature_layer_6","degrees C"
"sunlit_leaf_temperature_layer_7","degrees C"
"sunlit_leaf_temperature_layer_8","degrees C"
"sunlit_leaf_temperature_layer_9","degrees C"
"sunlit_RH_canopy_layer_0","dimensionless"
"sunlit_RH_canopy_layer_1","dimensionless"
"sunlit_RH_canopy_layer_2","dimensionless"
"sunlit_RH_canopy_layer_3","dimensionless"
"sunlit_RH_canopy_layer_4","dimensionless"
"sunlit_RH_canopy_layer_5","dimensionless"
"sunlit_RH_canopy_layer_6","dimensionless"
"sunlit_RH_canopy_layer_7","dimensionless"
"sunlit_RH_canopy_layer_8","dimensionless"
"sunlit_RH_canopy_layer_9","dimensionless"
"sunlit_RHs_layer_0","dimensionless from Pa / Pa"
"sunlit_RHs_layer_1","dimensionless from Pa / Pa"
"sunlit_RHs_layer_2","dimensionless from Pa / Pa"
"sunlit_RHs_layer_3","dimensionless from Pa / Pa"
"sunlit_RHs_layer_4","dimensionless from Pa / Pa"
"sunlit_RHs_layer_5","dimensionless from Pa / Pa"
"sunlit_RHs_layer_6","dimensionless from Pa / Pa"
"sunlit_RHs_layer_7","dimensionless from Pa / Pa"
"sunlit_RHs_layer_8","dimensionless from Pa / Pa"
"sunlit_RHs_layer_9","dimensionless from Pa / Pa"
"sunlit_RL_layer_0","micromol / m^2 /s"
"sunlit_RL_layer_0","micromol / m^2 / s"
"sunlit_RL_layer_1","micromol / m^2 /s"
"sunlit_RL_layer_1","micromol / m^2 / s"
"sunlit_RL_layer_2","micromol / m^2 /s"
"sunlit_RL_layer_2","micromol / m^2 / s"
"sunlit_RL_layer_3","micromol / m^2 /s"
"sunlit_RL_layer_3","micromol / m^2 / s"
"sunlit_RL_layer_4","micromol / m^2 /s"
"sunlit_RL_layer_4","micromol / m^2 / s"
"sunlit_RL_layer_5","micromol / m^2 /s"
"sunlit_RL_layer_5","micromol / m^2 / s"
"sunlit_RL_layer_6","micromol / m^2 /s"
"sunlit_RL_layer_6","micromol / m^2 / s"
"sunlit_RL_layer_7","micromol / m^2 /s"
"sunlit_RL_layer_7","micromol / m^2 / s"
"sunlit_RL_layer_8","micromol / m^2 /s"
"sunlit_RL_layer_8","micromol / m^2 / s"
"sunlit_RL_layer_9","micromol / m^2 /s"
"sunlit_RL_layer_9","micromol / m^2 / s"
"sunlit_Rp_layer_0","micromol / m^2 /s"
"sunlit_Rp_layer_0","micromol / m^2 / s"
"sunlit_Rp_layer_1","micromol / m^2 /s"
"sunlit_Rp_layer_1","micromol / m^2 / s"
"sunlit_Rp_layer_2","micromol / m^2 /s"
"sunlit_Rp_layer_2","micromol / m^2 / s"
"sunlit_Rp_layer_3","micromol / m^2 /s"
"sunlit_Rp_layer_3","micromol / m^2 / s"
"sunlit_Rp_layer_4","micromol / m^2 /s"
"sunlit_Rp_layer_4","micromol / m^2 / s"
"sunlit_Rp_layer_5","micromol / m^2 /s"
"sunlit_Rp_layer_5","micromol / m^2 / s"
"sunlit_Rp_layer_6","micromol / m^2 /s"
"sunlit_Rp_layer_6","micromol / m^2 / s"
"sunlit_Rp_layer_7","micromol / m^2 /s"
"sunlit_Rp_layer_7","micromol / m^2 / s"
"sunlit_Rp_layer_8","micromol / m^2 /s"
"sunlit_Rp_layer_8","micromol / m^2 / s"
"sunlit_Rp_layer_9","micromol / m^2 /s"
"sunlit_Rp_layer_9","micromol / m^2 / s"
"sunlit_TransR_layer_0","mmol / m^2 / s"
"sunlit_TransR_layer_1","mmol / m^2 / s"
"sunlit_TransR_layer_2","mmol / m^2 / s"
"sunlit_TransR_layer_3","mmol / m^2 / s"
"sunlit_TransR_layer_4","mmol / m^2 / s"
"sunlit_TransR_layer_5","mmol / m^2 / s"
"sunlit_TransR_layer_6","mmol / m^2 / s"
"sunlit_TransR_layer_7","mmol / m^2 / s"
"sunlit_TransR_layer_8","mmol / m^2 / s"
"sunlit_TransR_layer_9","mmol / m^2 / s"
"sunrise","hr"
"sunrise_sunset_elevation","degrees"
"sunset","hr"
"talpha","dimensionless"
"tbase","degrees C"
"tbase","degrees C, base temperature"
"Tbase_emr","degrees C; base temp for thermal time from sowing to emergence"
"tbeta","dimensionless"
"temp","degrees C"
"temp","degree C"
"Tfrosthigh","degrees C"
"Tfrostlow","degrees C"
"theta","dimensionless"
"theta_0","dimensionless"
"theta_1","(degrees C)^(-1)"
"theta_2","(degrees C)^(-2)"
"time","hours"
"time_zone_offset","the offset of the time zone relative to UTC"
"Tleaf","degrees C"
"tmax","degrees C"
"Tmax_emrV0","degrees C"
"Tmax_R0R1","degrees C"
"Tmax_R1R7","degrees C"
"Tmin_emrV0","degrees C"
"Tmin_R0R1","degrees C"
"Tmin_R1R7","degrees C"
"topt","degrees C"
"Topt_emrV0","degrees C"
"topt_lower","degrees C"
"Topt_R0R1","degrees C"
"Topt_R1R7","degrees C"
"topt_upper","degrees C"
"total_energy","J"
"total_growth_respiration","Mg / ha"
"total_intact_biomass","Mg / ha"
"total_litter_biomass","Mg / ha"
"total_maintenance_respiration","Mg / ha"
"total_precip","Mg / ha / hr"
"Tp_at_25","micromol / m^2 / s"
"Tp_c","dimensionless"
"Tp_Ha","J / mol"
"Tp_Hd","J / mol"
"Tp_norm","dimensionless"
"Tp_S","J / K / mol"
"tp1","No units found"
"tp2","No units found"
"tp3","No units found"
"tp4","No units found"
"tp5","No units found"
"TPU","micromol / m^2 / s"
"tracker_rate","No units found"
"transpiration_rate","No units found"
"TransR","mmol / m^2 / s"
"TTc","degrees C * days"
"TTc","degree C * day"
"TTc","degrees C * day / hr"
"ttc_scale","degrees C * day / hr"
"TTemr","degrees C * days, thermal time from sowing to emergence"
"TTemr_threshold","degrees C * days; accumulated thermal time for emergence"
"TTrep","degrees C * days, thermal time of reproductive states"
"TTveg","degrees C * days, thermal time of vegetative states"
"tupper","degrees C"
"u","No units found"
"upper_bracket","No units found"
"upperT","degrees C"
"v","No units found"
"vapor_density_deficit","kg / m^3"
"Vc","micromol / m^2 / s"
"Vcmax","micromol / m^2 / s"
"Vcmax_at_25","micromol / m^2 / s"
"Vcmax_at_25_n_offset","micromol / m^2 / s"
"Vcmax_at_25_n_slope","No units found"
"Vcmax_c","dimensionless"
"Vcmax_Ea","J / mol"
"Vcmax_norm","dimensionless"
"velocity","m / s"
"velocity","m / s^2"
"water_vapor_pressure","Pa"
"Wc","micromol / m^2 / s"
"whole_plant_growth_respiration","Mg / ha / hr"
"whole_plant_growth_respiration","Mg / ha"
"whole_plant_growth_respiration_molar_flux","micromol / m^2 / s"
"whole_plant_growth_respiration_molar_flux","micromol CO2 / m^2 / s"
"whole_plant_growth_respiration_rate","Mg / ha / hr"
"wind_speed_height","m"
"windspeed","m / s"
"windspeed_height","m"
"windspeed_layer_0","m / s"
"windspeed_layer_1","m / s"
"windspeed_layer_2","m / s"
"windspeed_layer_3","m / s"
"windspeed_layer_4","m / s"
"windspeed_layer_5","m / s"
"windspeed_layer_6","m / s"
"windspeed_layer_7","m / s"
"windspeed_layer_8","m / s"
"windspeed_layer_9","m / s"
"Wj","micromol / m^2 / s"
"Wp","micromol / m^2 / s"
"wsFun","No units found"
"x","unitless"
"x1","No units found"
"x2","No units found"
"y","unitless"
"y1","No units found"
"y2","No units found"
"year","a year between 1950 and 2050"
